id,prd,prc,bgn,min,max,cnt,cum,code,traded_at,created_at,updated_at
1650632,1,158,158,158,158,0,1652899,900110,"2021-10-13 13:35:00","2022-11-11 06:00:08","2022-11-11 06:00:08"
1650631,1,158,158,158,158,0,1652899,900110,"2021-10-13 13:36:00","2022-11-11 06:00:08","2022-11-11 06:00:08"
1650630,1,158,158,158,158,36,1652935,900110,"2021-10-13 13:37:00","2022-11-11 06:00:08","2022-11-11 06:00:08"
1650629,1,157,157,157,157,4,1652939,900110,"2021-10-13 13:38:00","2022-11-11 06:00:08","2022-11-11 06:00:08"
1650628,1,156,157,155,157,53547,1706486,900110,"2021-10-13 13:39:00","2022-11-11 06:00:08","2022-11-11 06:00:08"
1650627,1,156,156,156,156,10495,1716981,900110,"2021-10-13 13:40:00","2022-11-11 06:00:08","2022-11-11 06:00:08"
1650626,1,156,156,156,156,3961,1720942,900110,"2021-10-13 13:41:00","2022-11-11 06:00:08","2022-11-11 06:00:08"
1650625,1,156,156,156,156,5092,1726034,900110,"2021-10-13 13:42:00","2022-11-11 06:00:08","2022-11-11 06:00:08"
1650624,1,156,156,156,156,10,1726044,900110,"2021-10-13 13:43:00","2022-11-11 06:00:08","2022-11-11 06:00:08"
1650623,1,156,156,156,156,1965,1728009,900110,"2021-10-13 13:44:00","2022-11-11 06:00:08","2022-11-11 06:00:08"
1650622,1,157,156,155,157,4283,1732292,900110,"2021-10-13 13:45:00","2022-11-11 06:00:08","2022-11-11 06:00:08"
1650621,1,156,156,155,157,5214,1737506,900110,"2021-10-13 13:46:00","2022-11-11 06:00:08","2022-11-11 06:00:08"
1650620,1,155,157,155,157,21789,1759295,900110,"2021-10-13 13:47:00","2022-11-11 06:00:08","2022-11-11 06:00:08"
1650619,1,155,155,155,155,1,1759296,900110,"2021-10-13 13:48:00","2022-11-11 06:00:08","2022-11-11 06:00:08"
1650618,1,155,156,155,156,8381,1767677,900110,"2021-10-13 13:49:00","2022-11-11 06:00:08","2022-11-11 06:00:08"
1650617,1,155,156,155,157,125,1767802,900110,"2021-10-13 13:50:00","2022-11-11 06:00:08","2022-11-11 06:00:08"
1650616,1,155,155,155,155,6207,1774009,900110,"2021-10-13 13:51:00","2022-11-11 06:00:08","2022-11-11 06:00:08"
1650615,1,155,155,155,155,0,1774009,900110,"2021-10-13 13:52:00","2022-11-11 06:00:08","2022-11-11 06:00:08"
1650614,1,155,155,155,155,16,1774025,900110,"2021-10-13 13:53:00","2022-11-11 06:00:08","2022-11-11 06:00:08"
1650613,1,155,155,155,155,1,1774026,900110,"2021-10-13 13:54:00","2022-11-11 06:00:08","2022-11-11 06:00:08"
1650612,1,155,155,155,155,0,1774026,900110,"2021-10-13 13:55:00","2022-11-11 06:00:08","2022-11-11 06:00:08"
1650611,1,155,155,155,155,93,1774119,900110,"2021-10-13 13:56:00","2022-11-11 06:00:08","2022-11-11 06:00:08"
1650610,1,155,155,155,155,0,1774119,900110,"2021-10-13 13:57:00","2022-11-11 06:00:08","2022-11-11 06:00:08"
1650609,1,155,155,155,155,0,1774119,900110,"2021-10-13 13:58:00","2022-11-11 06:00:08","2022-11-11 06:00:08"
1650608,1,156,156,155,157,6970,1781089,900110,"2021-10-13 13:59:00","2022-11-11 06:00:08","2022-11-11 06:00:08"
1650607,1,157,157,156,157,1125,1782214,900110,"2021-10-13 14:00:00","2022-11-11 06:00:08","2022-11-11 06:00:08"
1650606,1,157,156,156,157,756,1782970,900110,"2021-10-13 14:01:00","2022-11-11 06:00:08","2022-11-11 06:00:08"
1650605,1,157,156,156,158,3536,1786506,900110,"2021-10-13 14:02:00","2022-11-11 06:00:08","2022-11-11 06:00:08"
1650604,1,157,158,156,158,363,1786869,900110,"2021-10-13 14:03:00","2022-11-11 06:00:08","2022-11-11 06:00:08"
1650603,1,157,158,156,158,167,1787036,900110,"2021-10-13 14:04:00","2022-11-11 06:00:08","2022-11-11 06:00:08"
1650602,1,156,156,156,157,197,1787233,900110,"2021-10-13 14:05:00","2022-11-11 06:00:08","2022-11-11 06:00:08"
1650601,1,157,157,156,157,209,1787442,900110,"2021-10-13 14:06:00","2022-11-11 06:00:08","2022-11-11 06:00:08"
1650600,1,157,156,156,157,1477,1788919,900110,"2021-10-13 14:07:00","2022-11-11 06:00:08","2022-11-11 06:00:08"
1650599,1,156,156,156,157,515,1789434,900110,"2021-10-13 14:08:00","2022-11-11 06:00:08","2022-11-11 06:00:08"
1650598,1,156,157,156,157,264,1789698,900110,"2021-10-13 14:09:00","2022-11-11 06:00:08","2022-11-11 06:00:08"
1650597,1,157,157,156,157,229,1789927,900110,"2021-10-13 14:10:00","2022-11-11 06:00:08","2022-11-11 06:00:08"
1650596,1,156,156,156,157,205,1790132,900110,"2021-10-13 14:11:00","2022-11-11 06:00:08","2022-11-11 06:00:08"
1650595,1,157,157,156,158,9682,1799814,900110,"2021-10-13 14:12:00","2022-11-11 06:00:08","2022-11-11 06:00:08"
1650594,1,158,158,157,158,1759,1801573,900110,"2021-10-13 14:13:00","2022-11-11 06:00:08","2022-11-11 06:00:08"
1650593,1,157,157,157,158,207,1801780,900110,"2021-10-13 14:14:00","2022-11-11 06:00:08","2022-11-11 06:00:08"
1650592,1,157,157,157,158,194,1801974,900110,"2021-10-13 14:15:00","2022-11-11 06:00:08","2022-11-11 06:00:08"
1650591,1,158,158,157,158,2072,1804046,900110,"2021-10-13 14:16:00","2022-11-11 06:00:08","2022-11-11 06:00:08"
1650590,1,158,157,157,158,6570,1810616,900110,"2021-10-13 14:17:00","2022-11-11 06:00:07","2022-11-11 06:00:07"
1650589,1,157,157,157,158,604,1811220,900110,"2021-10-13 14:18:00","2022-11-11 06:00:07","2022-11-11 06:00:07"
1650588,1,157,158,157,158,1370,1812590,900110,"2021-10-13 14:19:00","2022-11-11 06:00:07","2022-11-11 06:00:07"
1650587,1,158,158,157,158,200,1812790,900110,"2021-10-13 14:20:00","2022-11-11 06:00:07","2022-11-11 06:00:07"
1650586,1,158,157,157,158,252,1813042,900110,"2021-10-13 14:21:00","2022-11-11 06:00:07","2022-11-11 06:00:07"
1650585,1,157,157,157,158,306,1813348,900110,"2021-10-13 14:22:00","2022-11-11 06:00:07","2022-11-11 06:00:07"
1650584,1,158,158,157,158,185,1813533,900110,"2021-10-13 14:23:00","2022-11-11 06:00:07","2022-11-11 06:00:07"
1650583,1,157,157,157,158,8037,1821570,900110,"2021-10-13 14:24:00","2022-11-11 06:00:07","2022-11-11 06:00:07"
1650582,1,157,158,157,158,193,1821763,900110,"2021-10-13 14:25:00","2022-11-11 06:00:07","2022-11-11 06:00:07"
1650581,1,157,158,157,159,7273,1829036,900110,"2021-10-13 14:26:00","2022-11-11 06:00:07","2022-11-11 06:00:07"
1650580,1,157,158,157,158,3422,1832458,900110,"2021-10-13 14:27:00","2022-11-11 06:00:07","2022-11-11 06:00:07"
1650579,1,157,158,157,158,1080,1833538,900110,"2021-10-13 14:28:00","2022-11-11 06:00:07","2022-11-11 06:00:07"
1650578,1,158,158,157,158,187,1833725,900110,"2021-10-13 14:29:00","2022-11-11 06:00:07","2022-11-11 06:00:07"
1650577,1,157,157,157,158,186,1833911,900110,"2021-10-13 14:30:00","2022-11-11 06:00:07","2022-11-11 06:00:07"
1650576,1,158,157,157,158,1786,1835697,900110,"2021-10-13 14:31:00","2022-11-11 06:00:07","2022-11-11 06:00:07"
1650575,1,157,157,156,158,4161,1839858,900110,"2021-10-13 14:32:00","2022-11-11 06:00:07","2022-11-11 06:00:07"
1650574,1,156,156,156,157,273,1840131,900110,"2021-10-13 14:33:00","2022-11-11 06:00:07","2022-11-11 06:00:07"
1650573,1,157,157,156,157,277,1840408,900110,"2021-10-13 14:34:00","2022-11-11 06:00:07","2022-11-11 06:00:07"
1650572,1,157,156,156,158,576,1840984,900110,"2021-10-13 14:35:00","2022-11-11 06:00:07","2022-11-11 06:00:07"
1650571,1,158,158,156,158,1066,1842050,900110,"2021-10-13 14:36:00","2022-11-11 06:00:07","2022-11-11 06:00:07"
1650570,1,157,156,156,158,2910,1844960,900110,"2021-10-13 14:37:00","2022-11-11 06:00:07","2022-11-11 06:00:07"
1650569,1,156,156,156,158,19,1844979,900110,"2021-10-13 14:38:00","2022-11-11 06:00:07","2022-11-11 06:00:07"
1650568,1,156,157,156,158,18,1844997,900110,"2021-10-13 14:39:00","2022-11-11 06:00:07","2022-11-11 06:00:07"
1650567,1,157,158,156,158,24,1845021,900110,"2021-10-13 14:40:00","2022-11-11 06:00:07","2022-11-11 06:00:07"
1650566,1,158,158,156,158,5046,1850067,900110,"2021-10-13 14:41:00","2022-11-11 06:00:07","2022-11-11 06:00:07"
1650565,1,158,156,156,158,8,1850075,900110,"2021-10-13 14:42:00","2022-11-11 06:00:07","2022-11-11 06:00:07"
1650564,1,158,158,158,158,0,1850075,900110,"2021-10-13 14:43:00","2022-11-11 06:00:07","2022-11-11 06:00:07"
1650563,1,158,158,158,158,0,1850075,900110,"2021-10-13 14:44:00","2022-11-11 06:00:07","2022-11-11 06:00:07"
1650562,1,158,157,157,158,73,1850148,900110,"2021-10-13 14:45:00","2022-11-11 06:00:07","2022-11-11 06:00:07"
1650561,1,156,156,156,156,53,1850201,900110,"2021-10-13 14:46:00","2022-11-11 06:00:07","2022-11-11 06:00:07"
1650560,1,156,156,156,156,30000,1880201,900110,"2021-10-13 14:47:00","2022-11-11 06:00:07","2022-11-11 06:00:07"
1650559,1,156,156,156,156,4000,1884201,900110,"2021-10-13 14:48:00","2022-11-11 06:00:07","2022-11-11 06:00:07"
1650558,1,156,156,156,156,0,1884201,900110,"2021-10-13 14:49:00","2022-11-11 06:00:07","2022-11-11 06:00:07"
1650557,1,156,156,156,156,0,1884201,900110,"2021-10-13 14:50:00","2022-11-11 06:00:07","2022-11-11 06:00:07"
1650556,1,154,156,154,156,113123,1997324,900110,"2021-10-13 14:51:00","2022-11-11 06:00:07","2022-11-11 06:00:07"
1650555,1,154,154,154,154,1723,1999047,900110,"2021-10-13 14:52:00","2022-11-11 06:00:07","2022-11-11 06:00:07"
1650554,1,154,154,154,154,0,1999047,900110,"2021-10-13 14:53:00","2022-11-11 06:00:07","2022-11-11 06:00:07"
1650553,1,154,154,154,154,0,1999047,900110,"2021-10-13 14:54:00","2022-11-11 06:00:07","2022-11-11 06:00:07"
1650552,1,154,154,154,154,125,1999172,900110,"2021-10-13 14:55:00","2022-11-11 06:00:07","2022-11-11 06:00:07"
1650551,1,154,154,154,154,0,1999172,900110,"2021-10-13 14:56:00","2022-11-11 06:00:07","2022-11-11 06:00:07"
1650550,1,154,154,154,154,0,1999172,900110,"2021-10-13 14:57:00","2022-11-11 06:00:07","2022-11-11 06:00:07"
1650549,1,155,155,155,155,8043,2007215,900110,"2021-10-13 14:58:00","2022-11-11 06:00:07","2022-11-11 06:00:07"
1650548,1,154,155,154,155,5324,2012539,900110,"2021-10-13 14:59:00","2022-11-11 06:00:07","2022-11-11 06:00:07"
1650547,1,154,154,154,154,0,2012539,900110,"2021-10-13 15:00:00","2022-11-11 06:00:07","2022-11-11 06:00:07"
1760401,1,155,154,154,155,107052,107052,900110,"2021-10-14 09:00:00","2022-11-11 06:41:36","2022-11-11 06:41:36"
1760400,1,155,155,155,155,0,107052,900110,"2021-10-14 09:01:00","2022-11-11 06:41:36","2022-11-11 06:41:36"
1760399,1,155,155,155,155,0,107052,900110,"2021-10-14 09:02:00","2022-11-11 06:41:36","2022-11-11 06:41:36"
1760398,1,155,155,155,155,0,107052,900110,"2021-10-14 09:03:00","2022-11-11 06:41:36","2022-11-11 06:41:36"
1760397,1,155,155,155,155,0,107052,900110,"2021-10-14 09:04:00","2022-11-11 06:41:36","2022-11-11 06:41:36"
1760396,1,155,156,155,156,2578,109630,900110,"2021-10-14 09:05:00","2022-11-11 06:41:35","2022-11-11 06:41:35"
1760395,1,155,155,155,155,21,109651,900110,"2021-10-14 09:06:00","2022-11-11 06:41:35","2022-11-11 06:41:35"
1760394,1,156,156,156,156,3049,112700,900110,"2021-10-14 09:07:00","2022-11-11 06:41:35","2022-11-11 06:41:35"
1760393,1,156,156,156,156,0,112700,900110,"2021-10-14 09:08:00","2022-11-11 06:41:35","2022-11-11 06:41:35"
1760392,1,156,156,156,156,0,112700,900110,"2021-10-14 09:09:00","2022-11-11 06:41:35","2022-11-11 06:41:35"
1760391,1,156,156,156,156,0,112700,900110,"2021-10-14 09:10:00","2022-11-11 06:41:35","2022-11-11 06:41:35"
1760390,1,157,157,157,157,2000,114700,900110,"2021-10-14 09:11:00","2022-11-11 06:41:35","2022-11-11 06:41:35"
1760389,1,157,157,157,157,0,114700,900110,"2021-10-14 09:12:00","2022-11-11 06:41:35","2022-11-11 06:41:35"
1760388,1,156,157,156,157,4605,119305,900110,"2021-10-14 09:13:00","2022-11-11 06:41:35","2022-11-11 06:41:35"
1760387,1,156,156,156,156,0,119305,900110,"2021-10-14 09:14:00","2022-11-11 06:41:35","2022-11-11 06:41:35"
1760386,1,156,156,156,156,0,119305,900110,"2021-10-14 09:15:00","2022-11-11 06:41:35","2022-11-11 06:41:35"
1760385,1,156,156,156,156,0,119305,900110,"2021-10-14 09:16:00","2022-11-11 06:41:35","2022-11-11 06:41:35"
1760384,1,157,157,157,157,1,119306,900110,"2021-10-14 09:17:00","2022-11-11 06:41:35","2022-11-11 06:41:35"
1760383,1,157,157,157,157,27,119333,900110,"2021-10-14 09:18:00","2022-11-11 06:41:35","2022-11-11 06:41:35"
1760382,1,157,157,157,157,642,119975,900110,"2021-10-14 09:19:00","2022-11-11 06:41:35","2022-11-11 06:41:35"
1760381,1,157,157,157,157,4,119979,900110,"2021-10-14 09:20:00","2022-11-11 06:41:35","2022-11-11 06:41:35"
1760380,1,158,157,157,158,5985,125964,900110,"2021-10-14 09:21:00","2022-11-11 06:41:35","2022-11-11 06:41:35"
1760379,1,158,158,158,158,6,125970,900110,"2021-10-14 09:22:00","2022-11-11 06:41:35","2022-11-11 06:41:35"
1760378,1,157,158,157,158,617,126587,900110,"2021-10-14 09:23:00","2022-11-11 06:41:35","2022-11-11 06:41:35"
1760377,1,157,157,157,157,0,126587,900110,"2021-10-14 09:24:00","2022-11-11 06:41:35","2022-11-11 06:41:35"
1760376,1,157,157,157,157,509,127096,900110,"2021-10-14 09:25:00","2022-11-11 06:41:35","2022-11-11 06:41:35"
1760375,1,157,157,157,157,681,127777,900110,"2021-10-14 09:26:00","2022-11-11 06:41:35","2022-11-11 06:41:35"
1760374,1,156,157,156,157,458,128235,900110,"2021-10-14 09:27:00","2022-11-11 06:41:35","2022-11-11 06:41:35"
1760373,1,157,156,156,157,1201,129436,900110,"2021-10-14 09:28:00","2022-11-11 06:41:35","2022-11-11 06:41:35"
1760372,1,156,156,156,156,12241,141677,900110,"2021-10-14 09:29:00","2022-11-11 06:41:35","2022-11-11 06:41:35"
1760371,1,157,157,157,157,100,141777,900110,"2021-10-14 09:30:00","2022-11-11 06:41:35","2022-11-11 06:41:35"
1760370,1,157,157,157,157,44,141821,900110,"2021-10-14 09:31:00","2022-11-11 06:41:35","2022-11-11 06:41:35"
1760369,1,157,157,157,157,5984,147805,900110,"2021-10-14 09:32:00","2022-11-11 06:41:35","2022-11-11 06:41:35"
1760368,1,157,157,157,157,0,147805,900110,"2021-10-14 09:33:00","2022-11-11 06:41:35","2022-11-11 06:41:35"
1760367,1,157,158,157,158,70,147875,900110,"2021-10-14 09:34:00","2022-11-11 06:41:35","2022-11-11 06:41:35"
1760366,1,157,157,157,157,3000,150875,900110,"2021-10-14 09:35:00","2022-11-11 06:41:35","2022-11-11 06:41:35"
1760365,1,158,158,158,158,3042,153917,900110,"2021-10-14 09:36:00","2022-11-11 06:41:35","2022-11-11 06:41:35"
1760364,1,158,158,158,158,8,153925,900110,"2021-10-14 09:37:00","2022-11-11 06:41:35","2022-11-11 06:41:35"
1760363,1,158,158,158,158,1055,154980,900110,"2021-10-14 09:38:00","2022-11-11 06:41:35","2022-11-11 06:41:35"
1760362,1,158,158,158,158,30,155010,900110,"2021-10-14 09:39:00","2022-11-11 06:41:35","2022-11-11 06:41:35"
1760361,1,158,158,158,158,0,155010,900110,"2021-10-14 09:40:00","2022-11-11 06:41:35","2022-11-11 06:41:35"
1760360,1,158,158,158,158,9,155019,900110,"2021-10-14 09:41:00","2022-11-11 06:41:35","2022-11-11 06:41:35"
1760359,1,158,158,158,158,163,155182,900110,"2021-10-14 09:42:00","2022-11-11 06:41:35","2022-11-11 06:41:35"
1760358,1,158,158,158,158,2000,157182,900110,"2021-10-14 09:43:00","2022-11-11 06:41:35","2022-11-11 06:41:35"
1760357,1,158,158,158,158,0,157182,900110,"2021-10-14 09:44:00","2022-11-11 06:41:35","2022-11-11 06:41:35"
1760356,1,158,158,158,158,1000,158182,900110,"2021-10-14 09:45:00","2022-11-11 06:41:35","2022-11-11 06:41:35"
1760355,1,159,158,158,159,11815,169997,900110,"2021-10-14 09:46:00","2022-11-11 06:41:35","2022-11-11 06:41:35"
1760354,1,159,159,159,159,0,169997,900110,"2021-10-14 09:47:00","2022-11-11 06:41:35","2022-11-11 06:41:35"
1760353,1,159,159,159,159,2,169999,900110,"2021-10-14 09:48:00","2022-11-11 06:41:35","2022-11-11 06:41:35"
1760352,1,159,159,159,159,0,169999,900110,"2021-10-14 09:49:00","2022-11-11 06:41:35","2022-11-11 06:41:35"
1760351,1,158,158,158,158,9645,179644,900110,"2021-10-14 09:50:00","2022-11-11 06:41:35","2022-11-11 06:41:35"
1760350,1,157,157,157,157,1,179645,900110,"2021-10-14 09:51:00","2022-11-11 06:41:34","2022-11-11 06:41:34"
1760349,1,157,157,157,157,0,179645,900110,"2021-10-14 09:52:00","2022-11-11 06:41:34","2022-11-11 06:41:34"
1760348,1,157,157,157,157,0,179645,900110,"2021-10-14 09:53:00","2022-11-11 06:41:34","2022-11-11 06:41:34"
1760347,1,157,157,157,157,0,179645,900110,"2021-10-14 09:54:00","2022-11-11 06:41:34","2022-11-11 06:41:34"
1760346,1,158,158,158,158,43,179688,900110,"2021-10-14 09:55:00","2022-11-11 06:41:34","2022-11-11 06:41:34"
1760345,1,158,158,158,159,2999,182687,900110,"2021-10-14 09:56:00","2022-11-11 06:41:34","2022-11-11 06:41:34"
1760344,1,157,157,157,157,38,182725,900110,"2021-10-14 09:57:00","2022-11-11 06:41:34","2022-11-11 06:41:34"
1760343,1,157,157,157,157,4652,187377,900110,"2021-10-14 09:58:00","2022-11-11 06:41:34","2022-11-11 06:41:34"
1760342,1,158,158,158,158,43,187420,900110,"2021-10-14 09:59:00","2022-11-11 06:41:34","2022-11-11 06:41:34"
1760341,1,158,158,158,158,0,187420,900110,"2021-10-14 10:00:00","2022-11-11 06:41:34","2022-11-11 06:41:34"
1760340,1,157,157,157,157,2242,189662,900110,"2021-10-14 10:01:00","2022-11-11 06:41:34","2022-11-11 06:41:34"
1760339,1,157,157,157,157,100,189762,900110,"2021-10-14 10:02:00","2022-11-11 06:41:34","2022-11-11 06:41:34"
1760338,1,157,157,157,157,1677,191439,900110,"2021-10-14 10:03:00","2022-11-11 06:41:34","2022-11-11 06:41:34"
1760337,1,158,158,156,158,50,191489,900110,"2021-10-14 10:04:00","2022-11-11 06:41:34","2022-11-11 06:41:34"
1760336,1,158,157,157,159,4949,196438,900110,"2021-10-14 10:05:00","2022-11-11 06:41:34","2022-11-11 06:41:34"
1760335,1,159,159,158,159,5275,201713,900110,"2021-10-14 10:06:00","2022-11-11 06:41:34","2022-11-11 06:41:34"
1760334,1,159,158,158,161,33411,235124,900110,"2021-10-14 10:07:00","2022-11-11 06:41:34","2022-11-11 06:41:34"
1760333,1,158,158,158,159,231,235355,900110,"2021-10-14 10:08:00","2022-11-11 06:41:34","2022-11-11 06:41:34"
1760332,1,158,159,158,159,2485,237840,900110,"2021-10-14 10:09:00","2022-11-11 06:41:34","2022-11-11 06:41:34"
1760331,1,158,158,158,158,0,237840,900110,"2021-10-14 10:10:00","2022-11-11 06:41:34","2022-11-11 06:41:34"
1760330,1,158,158,158,159,420,238260,900110,"2021-10-14 10:11:00","2022-11-11 06:41:34","2022-11-11 06:41:34"
1760329,1,158,158,158,158,2,238262,900110,"2021-10-14 10:12:00","2022-11-11 06:41:34","2022-11-11 06:41:34"
1760328,1,157,158,157,158,5765,244027,900110,"2021-10-14 10:13:00","2022-11-11 06:41:34","2022-11-11 06:41:34"
1760327,1,157,157,157,157,41,244068,900110,"2021-10-14 10:14:00","2022-11-11 06:41:34","2022-11-11 06:41:34"
1760326,1,158,158,158,158,1,244069,900110,"2021-10-14 10:15:00","2022-11-11 06:41:34","2022-11-11 06:41:34"
1760325,1,158,158,158,158,0,244069,900110,"2021-10-14 10:16:00","2022-11-11 06:41:34","2022-11-11 06:41:34"
1760324,1,156,157,156,157,18016,262085,900110,"2021-10-14 10:17:00","2022-11-11 06:41:34","2022-11-11 06:41:34"
1760323,1,157,157,157,157,365,262450,900110,"2021-10-14 10:18:00","2022-11-11 06:41:34","2022-11-11 06:41:34"
1760322,1,157,157,157,157,7015,269465,900110,"2021-10-14 10:19:00","2022-11-11 06:41:34","2022-11-11 06:41:34"
1760321,1,158,158,158,158,2,269467,900110,"2021-10-14 10:20:00","2022-11-11 06:41:34","2022-11-11 06:41:34"
1760320,1,158,158,158,158,20,269487,900110,"2021-10-14 10:21:00","2022-11-11 06:41:34","2022-11-11 06:41:34"
1760319,1,158,158,158,158,24,269511,900110,"2021-10-14 10:22:00","2022-11-11 06:41:34","2022-11-11 06:41:34"
1760318,1,158,158,158,158,9,269520,900110,"2021-10-14 10:23:00","2022-11-11 06:41:34","2022-11-11 06:41:34"
1760317,1,157,157,157,157,1142,270662,900110,"2021-10-14 10:24:00","2022-11-11 06:41:34","2022-11-11 06:41:34"
1760316,1,157,157,157,157,1,270663,900110,"2021-10-14 10:25:00","2022-11-11 06:41:34","2022-11-11 06:41:34"
1760315,1,157,157,157,157,0,270663,900110,"2021-10-14 10:26:00","2022-11-11 06:41:34","2022-11-11 06:41:34"
1760314,1,158,157,157,158,1349,272012,900110,"2021-10-14 10:27:00","2022-11-11 06:41:34","2022-11-11 06:41:34"
1760313,1,158,158,158,158,0,272012,900110,"2021-10-14 10:28:00","2022-11-11 06:41:34","2022-11-11 06:41:34"
1760312,1,158,158,158,158,18,272030,900110,"2021-10-14 10:29:00","2022-11-11 06:41:34","2022-11-11 06:41:34"
1760311,1,158,158,158,158,0,272030,900110,"2021-10-14 10:30:00","2022-11-11 06:41:34","2022-11-11 06:41:34"
1760310,1,158,158,158,158,161,272191,900110,"2021-10-14 10:31:00","2022-11-11 06:41:34","2022-11-11 06:41:34"
1760309,1,156,157,156,157,4964,277155,900110,"2021-10-14 10:32:00","2022-11-11 06:41:34","2022-11-11 06:41:34"
1760308,1,156,156,156,156,0,277155,900110,"2021-10-14 10:33:00","2022-11-11 06:41:34","2022-11-11 06:41:34"
1760307,1,156,156,156,156,0,277155,900110,"2021-10-14 10:34:00","2022-11-11 06:41:34","2022-11-11 06:41:34"
1760306,1,156,156,156,156,0,277155,900110,"2021-10-14 10:35:00","2022-11-11 06:41:34","2022-11-11 06:41:34"
1760305,1,157,157,157,157,1832,278987,900110,"2021-10-14 10:36:00","2022-11-11 06:41:33","2022-11-11 06:41:33"
1760304,1,157,157,157,157,0,278987,900110,"2021-10-14 10:37:00","2022-11-11 06:41:33","2022-11-11 06:41:33"
1760303,1,157,157,157,157,1000,279987,900110,"2021-10-14 10:38:00","2022-11-11 06:41:33","2022-11-11 06:41:33"
1760302,1,157,157,157,157,0,279987,900110,"2021-10-14 10:39:00","2022-11-11 06:41:33","2022-11-11 06:41:33"
1760301,1,157,157,157,157,0,279987,900110,"2021-10-14 10:40:00","2022-11-11 06:41:33","2022-11-11 06:41:33"
1760300,1,158,158,158,158,34,280021,900110,"2021-10-14 10:41:00","2022-11-11 06:41:33","2022-11-11 06:41:33"
1760299,1,158,157,157,158,4090,284111,900110,"2021-10-14 10:42:00","2022-11-11 06:41:33","2022-11-11 06:41:33"
1760298,1,158,158,158,158,10060,294171,900110,"2021-10-14 10:43:00","2022-11-11 06:41:33","2022-11-11 06:41:33"
1760297,1,158,158,158,158,0,294171,900110,"2021-10-14 10:44:00","2022-11-11 06:41:33","2022-11-11 06:41:33"
1760296,1,158,158,158,158,0,294171,900110,"2021-10-14 10:45:00","2022-11-11 06:41:33","2022-11-11 06:41:33"
1760295,1,158,158,158,158,9,294180,900110,"2021-10-14 10:46:00","2022-11-11 06:41:33","2022-11-11 06:41:33"
1760294,1,158,158,158,158,0,294180,900110,"2021-10-14 10:47:00","2022-11-11 06:41:33","2022-11-11 06:41:33"
1760293,1,158,158,158,158,21,294201,900110,"2021-10-14 10:48:00","2022-11-11 06:41:33","2022-11-11 06:41:33"
1760292,1,158,158,158,158,14,294215,900110,"2021-10-14 10:49:00","2022-11-11 06:41:33","2022-11-11 06:41:33"
1760291,1,158,158,158,158,0,294215,900110,"2021-10-14 10:50:00","2022-11-11 06:41:33","2022-11-11 06:41:33"
1760290,1,158,158,158,158,42,294257,900110,"2021-10-14 10:51:00","2022-11-11 06:41:33","2022-11-11 06:41:33"
1760289,1,158,158,158,158,3481,297738,900110,"2021-10-14 10:52:00","2022-11-11 06:41:33","2022-11-11 06:41:33"
1760288,1,157,158,157,158,5376,303114,900110,"2021-10-14 10:53:00","2022-11-11 06:41:33","2022-11-11 06:41:33"
1760287,1,157,157,157,157,0,303114,900110,"2021-10-14 10:54:00","2022-11-11 06:41:33","2022-11-11 06:41:33"
1760286,1,157,157,157,157,0,303114,900110,"2021-10-14 10:55:00","2022-11-11 06:41:33","2022-11-11 06:41:33"
1760285,1,157,157,157,157,0,303114,900110,"2021-10-14 10:56:00","2022-11-11 06:41:33","2022-11-11 06:41:33"
1760284,1,158,158,158,158,27,303141,900110,"2021-10-14 10:57:00","2022-11-11 06:41:33","2022-11-11 06:41:33"
1760283,1,158,158,158,158,15,303156,900110,"2021-10-14 10:58:00","2022-11-11 06:41:33","2022-11-11 06:41:33"
1760282,1,158,158,158,158,2,303158,900110,"2021-10-14 10:59:00","2022-11-11 06:41:33","2022-11-11 06:41:33"
1760281,1,158,158,158,158,0,303158,900110,"2021-10-14 11:00:00","2022-11-11 06:41:33","2022-11-11 06:41:33"
1760280,1,158,158,158,158,190,303348,900110,"2021-10-14 11:01:00","2022-11-11 06:41:33","2022-11-11 06:41:33"
1760279,1,158,158,158,158,0,303348,900110,"2021-10-14 11:02:00","2022-11-11 06:41:33","2022-11-11 06:41:33"
1760278,1,158,158,158,158,0,303348,900110,"2021-10-14 11:03:00","2022-11-11 06:41:33","2022-11-11 06:41:33"
1760277,1,158,158,158,158,5,303353,900110,"2021-10-14 11:04:00","2022-11-11 06:41:33","2022-11-11 06:41:33"
1760276,1,158,158,158,158,39,303392,900110,"2021-10-14 11:05:00","2022-11-11 06:41:33","2022-11-11 06:41:33"
1760275,1,158,158,158,158,53,303445,900110,"2021-10-14 11:06:00","2022-11-11 06:41:33","2022-11-11 06:41:33"
1760274,1,158,158,158,158,0,303445,900110,"2021-10-14 11:07:00","2022-11-11 06:41:33","2022-11-11 06:41:33"
1760273,1,158,158,158,158,0,303445,900110,"2021-10-14 11:08:00","2022-11-11 06:41:33","2022-11-11 06:41:33"
1760272,1,158,158,158,158,0,303445,900110,"2021-10-14 11:09:00","2022-11-11 06:41:33","2022-11-11 06:41:33"
1760271,1,158,158,158,158,0,303445,900110,"2021-10-14 11:10:00","2022-11-11 06:41:33","2022-11-11 06:41:33"
1760270,1,158,158,158,158,1847,305292,900110,"2021-10-14 11:11:00","2022-11-11 06:41:33","2022-11-11 06:41:33"
1760269,1,158,158,158,158,100,305392,900110,"2021-10-14 11:12:00","2022-11-11 06:41:33","2022-11-11 06:41:33"
