id,prd,prc,bgn,min,max,cnt,cum,code,traded_at,created_at,updated_at
961847,1,689,690,689,690,6972,978460,065500,"2021-10-13 13:32:00","2022-11-10 06:54:31","2022-11-10 06:54:31"
961846,1,689,689,689,689,126,978586,065500,"2021-10-13 13:33:00","2022-11-10 06:54:31","2022-11-10 06:54:31"
961845,1,689,689,689,689,2397,980983,065500,"2021-10-13 13:34:00","2022-11-10 06:54:31","2022-11-10 06:54:31"
961844,1,688,689,688,689,6674,987657,065500,"2021-10-13 13:35:00","2022-11-10 06:54:31","2022-11-10 06:54:31"
961843,1,690,689,689,690,14276,1001933,065500,"2021-10-13 13:36:00","2022-11-10 06:54:31","2022-11-10 06:54:31"
961842,1,689,688,688,690,1404,1003337,065500,"2021-10-13 13:37:00","2022-11-10 06:54:31","2022-11-10 06:54:31"
961841,1,688,689,688,689,10128,1013465,065500,"2021-10-13 13:38:00","2022-11-10 06:54:31","2022-11-10 06:54:31"
961840,1,688,688,688,688,1,1013466,065500,"2021-10-13 13:39:00","2022-11-10 06:54:31","2022-11-10 06:54:31"
961839,1,688,688,688,688,0,1013466,065500,"2021-10-13 13:40:00","2022-11-10 06:54:31","2022-11-10 06:54:31"
961838,1,690,690,689,690,2716,1016182,065500,"2021-10-13 13:41:00","2022-11-10 06:54:31","2022-11-10 06:54:31"
961837,1,691,691,690,691,56,1016238,065500,"2021-10-13 13:42:00","2022-11-10 06:54:31","2022-11-10 06:54:31"
961836,1,691,691,690,691,3613,1019851,065500,"2021-10-13 13:43:00","2022-11-10 06:54:31","2022-11-10 06:54:31"
961835,1,688,691,688,691,23986,1043837,065500,"2021-10-13 13:44:00","2022-11-10 06:54:31","2022-11-10 06:54:31"
961834,1,686,688,686,688,1921,1045758,065500,"2021-10-13 13:45:00","2022-11-10 06:54:31","2022-11-10 06:54:31"
961833,1,684,686,684,686,1003,1046761,065500,"2021-10-13 13:46:00","2022-11-10 06:54:31","2022-11-10 06:54:31"
961832,1,685,684,684,686,133,1046894,065500,"2021-10-13 13:47:00","2022-11-10 06:54:31","2022-11-10 06:54:31"
961831,1,682,684,682,684,1632,1048526,065500,"2021-10-13 13:48:00","2022-11-10 06:54:31","2022-11-10 06:54:31"
961830,1,682,684,682,684,100,1048626,065500,"2021-10-13 13:49:00","2022-11-10 06:54:31","2022-11-10 06:54:31"
961829,1,682,682,682,682,0,1048626,065500,"2021-10-13 13:50:00","2022-11-10 06:54:31","2022-11-10 06:54:31"
961828,1,682,682,682,682,0,1048626,065500,"2021-10-13 13:51:00","2022-11-10 06:54:31","2022-11-10 06:54:31"
961827,1,682,682,682,682,0,1048626,065500,"2021-10-13 13:52:00","2022-11-10 06:54:31","2022-11-10 06:54:31"
961826,1,683,684,683,684,215,1048841,065500,"2021-10-13 13:53:00","2022-11-10 06:54:31","2022-11-10 06:54:31"
961825,1,684,684,684,684,90,1048931,065500,"2021-10-13 13:54:00","2022-11-10 06:54:31","2022-11-10 06:54:31"
961824,1,684,684,684,684,0,1048931,065500,"2021-10-13 13:55:00","2022-11-10 06:54:31","2022-11-10 06:54:31"
961823,1,684,684,684,684,0,1048931,065500,"2021-10-13 13:56:00","2022-11-10 06:54:31","2022-11-10 06:54:31"
961822,1,686,686,686,686,1,1048932,065500,"2021-10-13 13:57:00","2022-11-10 06:54:31","2022-11-10 06:54:31"
961821,1,686,686,686,686,5727,1054659,065500,"2021-10-13 13:58:00","2022-11-10 06:54:31","2022-11-10 06:54:31"
961820,1,687,687,687,687,1,1054660,065500,"2021-10-13 13:59:00","2022-11-10 06:54:31","2022-11-10 06:54:31"
961819,1,687,687,687,687,31,1054691,065500,"2021-10-13 14:00:00","2022-11-10 06:54:31","2022-11-10 06:54:31"
961818,1,683,685,683,685,3109,1057800,065500,"2021-10-13 14:01:00","2022-11-10 06:54:31","2022-11-10 06:54:31"
961817,1,683,683,682,683,2183,1059983,065500,"2021-10-13 14:02:00","2022-11-10 06:54:31","2022-11-10 06:54:31"
961816,1,682,682,681,682,652,1060635,065500,"2021-10-13 14:03:00","2022-11-10 06:54:31","2022-11-10 06:54:31"
961815,1,682,682,681,682,1057,1061692,065500,"2021-10-13 14:04:00","2022-11-10 06:54:31","2022-11-10 06:54:31"
961814,1,683,683,683,683,17,1061709,065500,"2021-10-13 14:05:00","2022-11-10 06:54:31","2022-11-10 06:54:31"
961813,1,683,683,683,683,0,1061709,065500,"2021-10-13 14:06:00","2022-11-10 06:54:31","2022-11-10 06:54:31"
961812,1,683,683,683,683,2,1061711,065500,"2021-10-13 14:07:00","2022-11-10 06:54:31","2022-11-10 06:54:31"
961811,1,683,683,682,683,111,1061822,065500,"2021-10-13 14:08:00","2022-11-10 06:54:31","2022-11-10 06:54:31"
961810,1,683,683,683,683,5,1061827,065500,"2021-10-13 14:09:00","2022-11-10 06:54:31","2022-11-10 06:54:31"
961809,1,682,683,680,683,4709,1066536,065500,"2021-10-13 14:10:00","2022-11-10 06:54:31","2022-11-10 06:54:31"
961808,1,681,682,681,682,1041,1067577,065500,"2021-10-13 14:11:00","2022-11-10 06:54:31","2022-11-10 06:54:31"
961807,1,680,680,680,680,3000,1070577,065500,"2021-10-13 14:12:00","2022-11-10 06:54:31","2022-11-10 06:54:31"
961806,1,680,680,680,680,128,1070705,065500,"2021-10-13 14:13:00","2022-11-10 06:54:31","2022-11-10 06:54:31"
961805,1,679,680,679,680,800,1071505,065500,"2021-10-13 14:14:00","2022-11-10 06:54:30","2022-11-10 06:54:30"
961804,1,680,681,680,681,147,1071652,065500,"2021-10-13 14:15:00","2022-11-10 06:54:30","2022-11-10 06:54:30"
961803,1,680,680,680,680,10,1071662,065500,"2021-10-13 14:16:00","2022-11-10 06:54:30","2022-11-10 06:54:30"
961802,1,680,680,680,680,0,1071662,065500,"2021-10-13 14:17:00","2022-11-10 06:54:30","2022-11-10 06:54:30"
961801,1,679,679,679,679,796,1072458,065500,"2021-10-13 14:18:00","2022-11-10 06:54:30","2022-11-10 06:54:30"
961800,1,679,679,679,679,931,1073389,065500,"2021-10-13 14:19:00","2022-11-10 06:54:30","2022-11-10 06:54:30"
961799,1,680,679,679,680,51,1073440,065500,"2021-10-13 14:20:00","2022-11-10 06:54:30","2022-11-10 06:54:30"
961798,1,681,680,680,681,871,1074311,065500,"2021-10-13 14:21:00","2022-11-10 06:54:30","2022-11-10 06:54:30"
961797,1,681,681,681,681,7,1074318,065500,"2021-10-13 14:22:00","2022-11-10 06:54:30","2022-11-10 06:54:30"
961796,1,681,681,681,681,200,1074518,065500,"2021-10-13 14:23:00","2022-11-10 06:54:30","2022-11-10 06:54:30"
961795,1,681,681,681,681,210,1074728,065500,"2021-10-13 14:24:00","2022-11-10 06:54:30","2022-11-10 06:54:30"
961794,1,681,681,681,681,1872,1076600,065500,"2021-10-13 14:25:00","2022-11-10 06:54:30","2022-11-10 06:54:30"
961793,1,681,681,681,681,200,1076800,065500,"2021-10-13 14:26:00","2022-11-10 06:54:30","2022-11-10 06:54:30"
961792,1,681,681,681,681,31,1076831,065500,"2021-10-13 14:27:00","2022-11-10 06:54:30","2022-11-10 06:54:30"
961791,1,681,681,681,681,0,1076831,065500,"2021-10-13 14:28:00","2022-11-10 06:54:30","2022-11-10 06:54:30"
961790,1,678,680,677,681,2043,1078874,065500,"2021-10-13 14:29:00","2022-11-10 06:54:30","2022-11-10 06:54:30"
961789,1,678,678,678,678,7842,1086716,065500,"2021-10-13 14:30:00","2022-11-10 06:54:30","2022-11-10 06:54:30"
961788,1,681,681,681,681,78,1086794,065500,"2021-10-13 14:31:00","2022-11-10 06:54:30","2022-11-10 06:54:30"
961787,1,681,681,681,681,0,1086794,065500,"2021-10-13 14:32:00","2022-11-10 06:54:30","2022-11-10 06:54:30"
961786,1,678,678,678,678,3,1086797,065500,"2021-10-13 14:33:00","2022-11-10 06:54:30","2022-11-10 06:54:30"
961785,1,678,678,678,678,4000,1090797,065500,"2021-10-13 14:34:00","2022-11-10 06:54:30","2022-11-10 06:54:30"
961784,1,681,681,681,681,1,1090798,065500,"2021-10-13 14:35:00","2022-11-10 06:54:30","2022-11-10 06:54:30"
961783,1,680,680,680,680,14,1090812,065500,"2021-10-13 14:36:00","2022-11-10 06:54:30","2022-11-10 06:54:30"
961782,1,680,680,680,680,0,1090812,065500,"2021-10-13 14:37:00","2022-11-10 06:54:30","2022-11-10 06:54:30"
961781,1,680,680,680,680,0,1090812,065500,"2021-10-13 14:38:00","2022-11-10 06:54:30","2022-11-10 06:54:30"
961780,1,680,679,679,680,1520,1092332,065500,"2021-10-13 14:39:00","2022-11-10 06:54:30","2022-11-10 06:54:30"
961779,1,680,680,680,680,2264,1094596,065500,"2021-10-13 14:40:00","2022-11-10 06:54:30","2022-11-10 06:54:30"
961778,1,681,681,681,681,200,1094796,065500,"2021-10-13 14:41:00","2022-11-10 06:54:30","2022-11-10 06:54:30"
961777,1,680,681,678,681,1620,1096416,065500,"2021-10-13 14:42:00","2022-11-10 06:54:30","2022-11-10 06:54:30"
961776,1,680,680,680,680,16,1096432,065500,"2021-10-13 14:43:00","2022-11-10 06:54:30","2022-11-10 06:54:30"
961775,1,680,680,680,680,3,1096435,065500,"2021-10-13 14:44:00","2022-11-10 06:54:30","2022-11-10 06:54:30"
961774,1,680,680,680,680,500,1096935,065500,"2021-10-13 14:45:00","2022-11-10 06:54:30","2022-11-10 06:54:30"
961773,1,677,678,677,678,1293,1098228,065500,"2021-10-13 14:46:00","2022-11-10 06:54:30","2022-11-10 06:54:30"
961772,1,677,680,677,680,2615,1100843,065500,"2021-10-13 14:47:00","2022-11-10 06:54:30","2022-11-10 06:54:30"
961771,1,679,679,679,679,4120,1104963,065500,"2021-10-13 14:48:00","2022-11-10 06:54:30","2022-11-10 06:54:30"
961770,1,679,679,679,679,22,1104985,065500,"2021-10-13 14:49:00","2022-11-10 06:54:30","2022-11-10 06:54:30"
961769,1,683,679,679,683,10496,1115481,065500,"2021-10-13 14:50:00","2022-11-10 06:54:30","2022-11-10 06:54:30"
961768,1,682,682,682,682,100,1115581,065500,"2021-10-13 14:51:00","2022-11-10 06:54:30","2022-11-10 06:54:30"
961767,1,682,682,682,682,0,1115581,065500,"2021-10-13 14:52:00","2022-11-10 06:54:30","2022-11-10 06:54:30"
961766,1,682,682,682,682,0,1115581,065500,"2021-10-13 14:53:00","2022-11-10 06:54:30","2022-11-10 06:54:30"
961765,1,682,682,682,682,3,1115584,065500,"2021-10-13 14:54:00","2022-11-10 06:54:30","2022-11-10 06:54:30"
961764,1,678,678,678,678,1726,1117310,065500,"2021-10-13 14:55:00","2022-11-10 06:54:30","2022-11-10 06:54:30"
961763,1,678,678,678,678,404,1117714,065500,"2021-10-13 14:56:00","2022-11-10 06:54:30","2022-11-10 06:54:30"
961762,1,682,682,682,682,1,1117715,065500,"2021-10-13 14:57:00","2022-11-10 06:54:30","2022-11-10 06:54:30"
961761,1,682,682,682,682,390,1118105,065500,"2021-10-13 14:58:00","2022-11-10 06:54:30","2022-11-10 06:54:30"
961760,1,682,682,682,682,0,1118105,065500,"2021-10-13 14:59:00","2022-11-10 06:54:30","2022-11-10 06:54:30"
961759,1,681,681,681,681,7,1118112,065500,"2021-10-13 15:00:00","2022-11-10 06:54:30","2022-11-10 06:54:30"
2508384,1,700,696,696,706,26587,26587,065500,"2021-10-14 09:00:00","2022-11-14 01:53:18","2022-11-14 01:53:18"
2508383,1,691,701,690,701,27003,53590,065500,"2021-10-14 09:01:00","2022-11-14 01:53:18","2022-11-14 01:53:18"
2508382,1,690,692,690,698,11248,64838,065500,"2021-10-14 09:02:00","2022-11-14 01:53:17","2022-11-14 01:53:17"
2508381,1,690,691,683,691,16726,81564,065500,"2021-10-14 09:03:00","2022-11-14 01:53:17","2022-11-14 01:53:17"
2508380,1,689,690,686,691,2901,84465,065500,"2021-10-14 09:04:00","2022-11-14 01:53:17","2022-11-14 01:53:17"
2508379,1,686,686,686,686,220,84685,065500,"2021-10-14 09:05:00","2022-11-14 01:53:17","2022-11-14 01:53:17"
2508378,1,689,686,686,689,3560,88245,065500,"2021-10-14 09:06:00","2022-11-14 01:53:17","2022-11-14 01:53:17"
2508377,1,687,687,686,687,2410,90655,065500,"2021-10-14 09:07:00","2022-11-14 01:53:17","2022-11-14 01:53:17"
2508376,1,685,687,685,687,5663,96318,065500,"2021-10-14 09:08:00","2022-11-14 01:53:17","2022-11-14 01:53:17"
2508375,1,683,685,683,686,13165,109483,065500,"2021-10-14 09:09:00","2022-11-14 01:53:17","2022-11-14 01:53:17"
2508374,1,680,683,680,683,18496,127979,065500,"2021-10-14 09:10:00","2022-11-14 01:53:17","2022-11-14 01:53:17"
2508373,1,681,680,680,681,4525,132504,065500,"2021-10-14 09:11:00","2022-11-14 01:53:17","2022-11-14 01:53:17"
2508372,1,680,681,680,682,8396,140900,065500,"2021-10-14 09:12:00","2022-11-14 01:53:17","2022-11-14 01:53:17"
2508371,1,678,679,678,680,3819,144719,065500,"2021-10-14 09:13:00","2022-11-14 01:53:17","2022-11-14 01:53:17"
2508370,1,675,677,675,677,3234,147953,065500,"2021-10-14 09:14:00","2022-11-14 01:53:17","2022-11-14 01:53:17"
2508369,1,675,675,675,677,20449,168402,065500,"2021-10-14 09:15:00","2022-11-14 01:53:17","2022-11-14 01:53:17"
2508368,1,676,676,676,676,7323,175725,065500,"2021-10-14 09:16:00","2022-11-14 01:53:17","2022-11-14 01:53:17"
2508367,1,678,676,676,678,1629,177354,065500,"2021-10-14 09:17:00","2022-11-14 01:53:17","2022-11-14 01:53:17"
2508366,1,676,678,676,680,8058,185412,065500,"2021-10-14 09:18:00","2022-11-14 01:53:17","2022-11-14 01:53:17"
2508365,1,680,680,677,680,3522,188934,065500,"2021-10-14 09:19:00","2022-11-14 01:53:17","2022-11-14 01:53:17"
2508364,1,680,677,676,680,4997,193931,065500,"2021-10-14 09:20:00","2022-11-14 01:53:17","2022-11-14 01:53:17"
2508363,1,680,680,676,680,4734,198665,065500,"2021-10-14 09:21:00","2022-11-14 01:53:17","2022-11-14 01:53:17"
2508362,1,677,679,677,679,1769,200434,065500,"2021-10-14 09:22:00","2022-11-14 01:53:17","2022-11-14 01:53:17"
2508361,1,682,677,677,682,1310,201744,065500,"2021-10-14 09:23:00","2022-11-14 01:53:17","2022-11-14 01:53:17"
2508360,1,680,680,680,680,1017,202761,065500,"2021-10-14 09:24:00","2022-11-14 01:53:17","2022-11-14 01:53:17"
2508359,1,677,680,677,680,5244,208005,065500,"2021-10-14 09:25:00","2022-11-14 01:53:17","2022-11-14 01:53:17"
2508358,1,679,679,679,679,12175,220180,065500,"2021-10-14 09:26:00","2022-11-14 01:53:17","2022-11-14 01:53:17"
2508357,1,680,680,680,680,1596,221776,065500,"2021-10-14 09:27:00","2022-11-14 01:53:17","2022-11-14 01:53:17"
2508356,1,680,680,680,680,143,221919,065500,"2021-10-14 09:28:00","2022-11-14 01:53:17","2022-11-14 01:53:17"
2508355,1,679,679,679,679,164,222083,065500,"2021-10-14 09:29:00","2022-11-14 01:53:17","2022-11-14 01:53:17"
2508354,1,680,680,680,680,644,222727,065500,"2021-10-14 09:30:00","2022-11-14 01:53:17","2022-11-14 01:53:17"
2508353,1,679,679,679,679,230,222957,065500,"2021-10-14 09:31:00","2022-11-14 01:53:17","2022-11-14 01:53:17"
2508352,1,682,679,679,682,1101,224058,065500,"2021-10-14 09:32:00","2022-11-14 01:53:17","2022-11-14 01:53:17"
2508351,1,682,681,681,682,1000,225058,065500,"2021-10-14 09:33:00","2022-11-14 01:53:17","2022-11-14 01:53:17"
2508350,1,682,681,681,682,1200,226258,065500,"2021-10-14 09:34:00","2022-11-14 01:53:17","2022-11-14 01:53:17"
2508349,1,679,680,679,680,304,226562,065500,"2021-10-14 09:35:00","2022-11-14 01:53:17","2022-11-14 01:53:17"
2508348,1,679,679,679,679,0,226562,065500,"2021-10-14 09:36:00","2022-11-14 01:53:17","2022-11-14 01:53:17"
2508347,1,677,681,677,681,2220,228782,065500,"2021-10-14 09:37:00","2022-11-14 01:53:17","2022-11-14 01:53:17"
2508346,1,681,682,678,682,1168,229950,065500,"2021-10-14 09:38:00","2022-11-14 01:53:17","2022-11-14 01:53:17"
2508345,1,678,682,678,682,10002,239952,065500,"2021-10-14 09:39:00","2022-11-14 01:53:17","2022-11-14 01:53:17"
2508344,1,678,678,678,678,173,240125,065500,"2021-10-14 09:40:00","2022-11-14 01:53:17","2022-11-14 01:53:17"
2508343,1,678,678,678,678,0,240125,065500,"2021-10-14 09:41:00","2022-11-14 01:53:17","2022-11-14 01:53:17"
2508342,1,682,682,682,682,2,240127,065500,"2021-10-14 09:42:00","2022-11-14 01:53:17","2022-11-14 01:53:17"
2508341,1,682,682,682,682,0,240127,065500,"2021-10-14 09:43:00","2022-11-14 01:53:16","2022-11-14 01:53:16"
2508340,1,683,681,681,683,831,240958,065500,"2021-10-14 09:44:00","2022-11-14 01:53:16","2022-11-14 01:53:16"
2508339,1,684,683,683,684,87,241045,065500,"2021-10-14 09:45:00","2022-11-14 01:53:16","2022-11-14 01:53:16"
2508338,1,684,684,684,684,287,241332,065500,"2021-10-14 09:46:00","2022-11-14 01:53:16","2022-11-14 01:53:16"
2508337,1,685,684,684,685,1497,242829,065500,"2021-10-14 09:47:00","2022-11-14 01:53:16","2022-11-14 01:53:16"
2508336,1,685,685,685,686,645,243474,065500,"2021-10-14 09:48:00","2022-11-14 01:53:16","2022-11-14 01:53:16"
2508335,1,685,685,685,685,118,243592,065500,"2021-10-14 09:49:00","2022-11-14 01:53:16","2022-11-14 01:53:16"
2508334,1,684,685,684,685,308,243900,065500,"2021-10-14 09:50:00","2022-11-14 01:53:16","2022-11-14 01:53:16"
2508333,1,686,686,686,686,10,243910,065500,"2021-10-14 09:51:00","2022-11-14 01:53:16","2022-11-14 01:53:16"
2508332,1,686,686,686,686,0,243910,065500,"2021-10-14 09:52:00","2022-11-14 01:53:16","2022-11-14 01:53:16"
2508331,1,684,684,684,684,923,244833,065500,"2021-10-14 09:53:00","2022-11-14 01:53:16","2022-11-14 01:53:16"
2508330,1,682,683,682,683,6828,251661,065500,"2021-10-14 09:54:00","2022-11-14 01:53:16","2022-11-14 01:53:16"
2508329,1,683,682,680,683,3981,255642,065500,"2021-10-14 09:55:00","2022-11-14 01:53:16","2022-11-14 01:53:16"
2508328,1,683,683,683,683,1500,257142,065500,"2021-10-14 09:56:00","2022-11-14 01:53:16","2022-11-14 01:53:16"
2508327,1,683,683,683,683,0,257142,065500,"2021-10-14 09:57:00","2022-11-14 01:53:16","2022-11-14 01:53:16"
2508326,1,683,683,683,683,0,257142,065500,"2021-10-14 09:58:00","2022-11-14 01:53:16","2022-11-14 01:53:16"
2508325,1,683,683,683,683,1101,258243,065500,"2021-10-14 09:59:00","2022-11-14 01:53:16","2022-11-14 01:53:16"
2508324,1,682,683,682,683,6905,265148,065500,"2021-10-14 10:00:00","2022-11-14 01:53:16","2022-11-14 01:53:16"
2508323,1,680,681,680,681,7996,273144,065500,"2021-10-14 10:01:00","2022-11-14 01:53:16","2022-11-14 01:53:16"
2508322,1,679,680,679,680,847,273991,065500,"2021-10-14 10:02:00","2022-11-14 01:53:16","2022-11-14 01:53:16"
2508321,1,679,679,679,679,7204,281195,065500,"2021-10-14 10:03:00","2022-11-14 01:53:16","2022-11-14 01:53:16"
2508320,1,677,679,677,679,6676,287871,065500,"2021-10-14 10:04:00","2022-11-14 01:53:16","2022-11-14 01:53:16"
2508319,1,679,679,677,679,53,287924,065500,"2021-10-14 10:05:00","2022-11-14 01:53:16","2022-11-14 01:53:16"
2508318,1,679,679,679,679,124,288048,065500,"2021-10-14 10:06:00","2022-11-14 01:53:16","2022-11-14 01:53:16"
2508317,1,679,679,679,679,1262,289310,065500,"2021-10-14 10:07:00","2022-11-14 01:53:16","2022-11-14 01:53:16"
2508316,1,679,680,679,680,1634,290944,065500,"2021-10-14 10:08:00","2022-11-14 01:53:16","2022-11-14 01:53:16"
2508315,1,678,678,678,678,1756,292700,065500,"2021-10-14 10:09:00","2022-11-14 01:53:16","2022-11-14 01:53:16"
2508314,1,677,677,677,677,146,292846,065500,"2021-10-14 10:10:00","2022-11-14 01:53:16","2022-11-14 01:53:16"
2508313,1,677,677,677,677,4349,297195,065500,"2021-10-14 10:11:00","2022-11-14 01:53:16","2022-11-14 01:53:16"
2508312,1,677,677,677,677,4100,301295,065500,"2021-10-14 10:12:00","2022-11-14 01:53:16","2022-11-14 01:53:16"
2508311,1,677,677,677,677,0,301295,065500,"2021-10-14 10:13:00","2022-11-14 01:53:16","2022-11-14 01:53:16"
2508310,1,677,677,677,677,0,301295,065500,"2021-10-14 10:14:00","2022-11-14 01:53:16","2022-11-14 01:53:16"
2508309,1,677,677,677,677,0,301295,065500,"2021-10-14 10:15:00","2022-11-14 01:53:16","2022-11-14 01:53:16"
2508308,1,677,677,677,677,0,301295,065500,"2021-10-14 10:16:00","2022-11-14 01:53:16","2022-11-14 01:53:16"
2508307,1,677,677,677,677,0,301295,065500,"2021-10-14 10:17:00","2022-11-14 01:53:16","2022-11-14 01:53:16"
2508306,1,677,678,677,679,10150,311445,065500,"2021-10-14 10:18:00","2022-11-14 01:53:16","2022-11-14 01:53:16"
2508305,1,682,679,679,682,848,312293,065500,"2021-10-14 10:19:00","2022-11-14 01:53:16","2022-11-14 01:53:16"
2508304,1,682,682,682,682,42,312335,065500,"2021-10-14 10:20:00","2022-11-14 01:53:16","2022-11-14 01:53:16"
2508303,1,681,682,681,682,1049,313384,065500,"2021-10-14 10:21:00","2022-11-14 01:53:16","2022-11-14 01:53:16"
2508302,1,679,679,679,679,8190,321574,065500,"2021-10-14 10:22:00","2022-11-14 01:53:16","2022-11-14 01:53:16"
2508301,1,679,679,679,679,0,321574,065500,"2021-10-14 10:23:00","2022-11-14 01:53:16","2022-11-14 01:53:16"
2508300,1,681,681,681,681,2,321576,065500,"2021-10-14 10:24:00","2022-11-14 01:53:16","2022-11-14 01:53:16"
2508299,1,681,681,681,681,100,321676,065500,"2021-10-14 10:25:00","2022-11-14 01:53:16","2022-11-14 01:53:16"
2508298,1,681,681,681,681,4,321680,065500,"2021-10-14 10:26:00","2022-11-14 01:53:15","2022-11-14 01:53:15"
2508297,1,681,681,681,681,0,321680,065500,"2021-10-14 10:27:00","2022-11-14 01:53:15","2022-11-14 01:53:15"
2508296,1,679,680,679,680,2145,323825,065500,"2021-10-14 10:28:00","2022-11-14 01:53:15","2022-11-14 01:53:15"
2508295,1,679,679,679,679,215,324040,065500,"2021-10-14 10:29:00","2022-11-14 01:53:15","2022-11-14 01:53:15"
2508294,1,679,679,679,679,177,324217,065500,"2021-10-14 10:30:00","2022-11-14 01:53:15","2022-11-14 01:53:15"
2508293,1,679,679,679,679,605,324822,065500,"2021-10-14 10:31:00","2022-11-14 01:53:15","2022-11-14 01:53:15"
2508292,1,679,679,679,679,11,324833,065500,"2021-10-14 10:32:00","2022-11-14 01:53:15","2022-11-14 01:53:15"
2508291,1,682,679,679,682,350,325183,065500,"2021-10-14 10:33:00","2022-11-14 01:53:15","2022-11-14 01:53:15"
2508290,1,682,682,682,682,173,325356,065500,"2021-10-14 10:34:00","2022-11-14 01:53:15","2022-11-14 01:53:15"
2508289,1,683,682,682,683,4431,329787,065500,"2021-10-14 10:35:00","2022-11-14 01:53:15","2022-11-14 01:53:15"
2508288,1,683,683,683,683,35,329822,065500,"2021-10-14 10:36:00","2022-11-14 01:53:15","2022-11-14 01:53:15"
2508287,1,683,683,683,683,300,330122,065500,"2021-10-14 10:37:00","2022-11-14 01:53:15","2022-11-14 01:53:15"
2508286,1,683,683,683,683,0,330122,065500,"2021-10-14 10:38:00","2022-11-14 01:53:15","2022-11-14 01:53:15"
2508285,1,683,682,679,683,1188,331310,065500,"2021-10-14 10:39:00","2022-11-14 01:53:15","2022-11-14 01:53:15"
2508284,1,684,682,682,684,4322,335632,065500,"2021-10-14 10:40:00","2022-11-14 01:53:15","2022-11-14 01:53:15"
2508283,1,684,684,684,684,713,336345,065500,"2021-10-14 10:41:00","2022-11-14 01:53:15","2022-11-14 01:53:15"
2508282,1,684,684,684,684,27,336372,065500,"2021-10-14 10:42:00","2022-11-14 01:53:15","2022-11-14 01:53:15"
2508281,1,683,683,683,683,2838,339210,065500,"2021-10-14 10:43:00","2022-11-14 01:53:15","2022-11-14 01:53:15"
2508280,1,685,683,682,685,233,339443,065500,"2021-10-14 10:44:00","2022-11-14 01:53:15","2022-11-14 01:53:15"
2508279,1,685,685,684,685,121,339564,065500,"2021-10-14 10:45:00","2022-11-14 01:53:15","2022-11-14 01:53:15"
2508278,1,685,685,685,685,1100,340664,065500,"2021-10-14 10:46:00","2022-11-14 01:53:15","2022-11-14 01:53:15"
2508277,1,685,685,685,685,1,340665,065500,"2021-10-14 10:47:00","2022-11-14 01:53:15","2022-11-14 01:53:15"
2508276,1,684,684,684,684,62,340727,065500,"2021-10-14 10:48:00","2022-11-14 01:53:15","2022-11-14 01:53:15"
2508275,1,683,683,683,683,50,340777,065500,"2021-10-14 10:49:00","2022-11-14 01:53:15","2022-11-14 01:53:15"
2508274,1,683,683,683,683,81,340858,065500,"2021-10-14 10:50:00","2022-11-14 01:53:15","2022-11-14 01:53:15"
2508273,1,683,683,683,683,702,341560,065500,"2021-10-14 10:51:00","2022-11-14 01:53:15","2022-11-14 01:53:15"
2508272,1,683,683,683,683,2,341562,065500,"2021-10-14 10:52:00","2022-11-14 01:53:15","2022-11-14 01:53:15"
2508271,1,683,683,683,683,0,341562,065500,"2021-10-14 10:53:00","2022-11-14 01:53:15","2022-11-14 01:53:15"
2508270,1,683,683,683,683,2028,343590,065500,"2021-10-14 10:54:00","2022-11-14 01:53:15","2022-11-14 01:53:15"
2508269,1,683,683,683,683,180,343770,065500,"2021-10-14 10:55:00","2022-11-14 01:53:15","2022-11-14 01:53:15"
2508268,1,683,683,683,683,0,343770,065500,"2021-10-14 10:56:00","2022-11-14 01:53:15","2022-11-14 01:53:15"
2508267,1,683,683,683,683,0,343770,065500,"2021-10-14 10:57:00","2022-11-14 01:53:15","2022-11-14 01:53:15"
2508266,1,682,682,682,682,12502,356272,065500,"2021-10-14 10:58:00","2022-11-14 01:53:15","2022-11-14 01:53:15"
2508265,1,684,684,684,684,1,356273,065500,"2021-10-14 10:59:00","2022-11-14 01:53:15","2022-11-14 01:53:15"
2508264,1,684,684,684,684,2218,358491,065500,"2021-10-14 11:00:00","2022-11-14 01:53:15","2022-11-14 01:53:15"
2508263,1,684,684,684,684,0,358491,065500,"2021-10-14 11:01:00","2022-11-14 01:53:15","2022-11-14 01:53:15"
2508262,1,684,684,684,684,0,358491,065500,"2021-10-14 11:02:00","2022-11-14 01:53:15","2022-11-14 01:53:15"
2508261,1,685,685,685,685,6,358497,065500,"2021-10-14 11:03:00","2022-11-14 01:53:15","2022-11-14 01:53:15"
2508260,1,683,684,682,684,21574,380071,065500,"2021-10-14 11:04:00","2022-11-14 01:53:15","2022-11-14 01:53:15"
2508259,1,682,682,682,682,3,380074,065500,"2021-10-14 11:05:00","2022-11-14 01:53:15","2022-11-14 01:53:15"
2508258,1,682,682,682,682,53,380127,065500,"2021-10-14 11:06:00","2022-11-14 01:53:15","2022-11-14 01:53:15"
2508257,1,681,682,681,682,1617,381744,065500,"2021-10-14 11:07:00","2022-11-14 01:53:15","2022-11-14 01:53:15"
2508256,1,681,681,681,681,0,381744,065500,"2021-10-14 11:08:00","2022-11-14 01:53:14","2022-11-14 01:53:14"
2508255,1,681,681,681,681,1000,382744,065500,"2021-10-14 11:09:00","2022-11-14 01:53:14","2022-11-14 01:53:14"
2508254,1,681,681,681,681,3000,385744,065500,"2021-10-14 11:10:00","2022-11-14 01:53:14","2022-11-14 01:53:14"
